np,year,cluster_id,kw_count,percent_keyword
349,2017,3104,73,0.20916905444126074
318,2021,26042,143,0.449685534591195
33,2017,63960,9,0.27272727272727271
7,2015,88779,1,0.14285714285714285
13,2009,26042,0,0.0
17,2014,5109,3,0.17647058823529413
1,2006,32715,0,0.0
31,2008,4358,0,0.0
10,2011,5109,3,0.3
6,2007,23892,0,0.0
29,2018,65376,12,0.41379310344827586
24,2015,2381,10,0.41666666666666669
19,2003,15989,0,0.0
2,2005,23892,0,0.0
14,2010,15989,1,0.071428571428571425
1,2002,71862,0,0.0
76,2017,15989,14,0.18421052631578946
11,2015,71862,1,0.090909090909090912
136,2012,3104,28,0.20588235294117646
28,2007,15989,0,0.0
1051,2020,4358,434,0.41294005708848713
8,2015,32715,2,0.25
5,2006,71862,0,0.0
3,2004,23892,0,0.0
1,2001,2381,0,0.0
40,2011,4358,8,0.2
60,2015,23892,11,0.18333333333333332
43,2014,1149,5,0.11627906976744186
2,2008,83276,0,0.0
19,2011,26042,6,0.31578947368421051
26,2013,26042,10,0.38461538461538464
170,2017,2381,82,0.4823529411764706
57,2010,3104,10,0.17543859649122806
47,2015,26042,23,0.48936170212765956
269,2016,3104,53,0.19702602230483271
30,2017,71862,8,0.26666666666666666
84,2014,34467,33,0.39285714285714285
52,2018,63960,13,0.25
12,2009,15989,0,0.0
60,2011,3104,11,0.18333333333333332
11,2011,71862,4,0.36363636363636365
1,2002,26042,0,0.0
31,2018,84697,12,0.38709677419354838
27,2016,83276,2,0.07407407407407407
21,2005,15989,0,0.0
9,2016,84697,1,0.1111111111111111
1,2002,86975,0,0.0
39,2009,34467,0,0.0
7,2003,4358,0,0.0
24,2016,49566,4,0.16666666666666666
2,2007,2381,0,0.0
2,2004,88779,0,0.0
31,2017,49566,7,0.22580645161290322
9,2011,63960,4,0.44444444444444442
270,2021,23892,89,0.32962962962962961
126,2017,23892,32,0.25396825396825395
2,2003,26042,0,0.0
1,2002,49566,0,0.0
4,2009,88779,0,0.0
1,2002,32715,0,0.0
8,2014,2381,2,0.25
83,2016,5109,36,0.43373493975903615
1,2002,5109,0,0.0
56,2019,63960,21,0.375
46,2018,83276,18,0.391304347826087
61,2013,34467,23,0.37704918032786883
3,2004,26042,0,0.0
1043,2020,5109,690,0.66155321188878236
3,2014,86975,0,0.0
6,2008,5109,0,0.0
77,2018,34467,35,0.45454545454545453
4,2009,1149,0,0.0
1,2003,86975,0,0.0
64,2019,65376,32,0.5
6,2011,83276,2,0.33333333333333331
3,2002,34467,0,0.0
68,2015,34467,34,0.5
631,2020,3104,223,0.35340729001584786
30,2009,4358,0,0.0
3,2002,15989,0,0.0
897,2019,2381,485,0.54069119286510592
2,2015,84697,0,0.0
11,2016,32715,4,0.36363636363636365
105,2014,4358,18,0.17142857142857143
34,2017,83276,12,0.35294117647058826
37,2013,23892,11,0.29729729729729731
16,2016,71862,3,0.1875
124,2018,32715,75,0.60483870967741937
299,2020,26042,152,0.50836120401337792
14,2011,23892,2,0.14285714285714285
84,2013,4358,9,0.10714285714285714
2,2011,32715,1,0.5
4,2014,65376,0,0.0
21,2018,88779,7,0.33333333333333331
2,2014,84697,0,0.0
37,2019,84697,14,0.3783783783783784
8,2008,63960,0,0.0
4,2007,49566,0,0.0
6,2016,65376,1,0.16666666666666666
2,2015,86975,0,0.0
52,2016,2381,26,0.5
4,2004,3104,0,0.0
1,2005,49566,0,0.0
1,2004,32715,0,0.0
7,2014,49566,0,0.0
555,2018,4358,171,0.30810810810810813
23,2018,86975,6,0.2608695652173913
1,2003,49566,0,0.0
6,2016,88779,0,0.0
224,2019,23892,71,0.3169642857142857
4,2008,71862,0,0.0
106,2016,1149,8,0.075471698113207544
4,2007,88779,0,0.0
1,2006,83276,0,0.0
1443,2021,5109,904,0.62647262647262647
11,2014,88779,3,0.27272727272727271
7,2014,83276,2,0.2857142857142857
1,2002,1149,0,0.0
8,2010,1149,0,0.0
28,2015,63960,10,0.35714285714285715
26,2014,63960,6,0.23076923076923078
11,2013,83276,1,0.090909090909090912
565,2021,15989,251,0.44424778761061945
1250,2020,2381,681,0.5448
138,2014,3104,36,0.2608695652173913
2,2001,34467,0,0.0
42,2009,3104,0,0.0
14,2007,4358,0,0.0
208,2017,1149,33,0.15865384615384615
11,2006,3104,0,0.0
2,2007,83276,0,0.0
14,2017,65376,3,0.21428571428571427
324,2020,32715,185,0.57098765432098764
45,2018,71862,17,0.37777777777777777
2,2012,2381,0,0.0
1,2010,83276,1,1.0
12,2017,86975,0,0.0
8,2010,71862,2,0.25
1,2012,65376,0,0.0
257,2020,23892,83,0.32295719844357978
18,2007,34467,0,0.0
34,2016,15989,6,0.17647058823529413
11,2012,63960,1,0.090909090909090912
186,2018,15989,52,0.27956989247311825
46,2021,88779,24,0.52173913043478259
1,2010,2381,0,0.0
5,2013,49566,0,0.0
107,2021,86975,47,0.43925233644859812
11,2013,5109,4,0.36363636363636365
8,2005,3104,0,0.0
23,2005,34467,0,0.0
197,2016,4358,31,0.15736040609137056
9,2006,26042,0,0.0
2,2001,3104,0,0.0
1,2001,63960,0,0.0
24,2008,3104,0,0.0
1,2004,86975,0,0.0
2,2012,84697,0,0.0
40,2008,34467,0,0.0
15,2013,15989,2,0.13333333333333333
61,2015,1149,3,0.049180327868852458
48,2021,63960,15,0.3125
1,2012,86975,0,0.0
73,2018,49566,29,0.39726027397260272
138,2015,4358,20,0.14492753623188406
73,2017,34467,35,0.47945205479452052
13,2015,83276,1,0.076923076923076927
11,2004,4358,0,0.0
148,2013,3104,31,0.20945945945945946
76,2017,26042,44,0.57894736842105265
17,2004,15989,0,0.0
99,2020,34467,63,0.63636363636363635
23,2011,15989,3,0.13043478260869565
123,2018,23892,37,0.30081300813008133
10,2012,88779,4,0.4
5,2013,71862,1,0.2
105,2016,23892,36,0.34285714285714286
20,2008,15989,0,0.0
7,2008,23892,0,0.0
2208,2021,1149,1003,0.45425724637681159
1422,2021,2381,814,0.57243319268635728
4,2013,2381,2,0.5
3,2006,49566,0,0.0
2,2006,5109,0,0.0
26,2012,23892,8,0.30769230769230771
13,2004,34467,0,0.0
9,2015,49566,0,0.0
2,2002,3104,0,0.0
1,2005,83276,0,0.0
383,2018,5109,194,0.50652741514360311
311,2019,15989,115,0.36977491961414793
41,2010,4358,2,0.04878048780487805
3,2013,84697,0,0.0
444,2018,1149,108,0.24324324324324326
43,2019,86975,13,0.30232558139534882
20,2006,4358,0,0.0
38,2010,34467,12,0.31578947368421051
3,2014,71862,0,0.0
866,2019,1149,286,0.33025404157043881
533,2018,2381,278,0.52157598499061919
41,2012,34467,18,0.43902439024390244
76,2021,71862,36,0.47368421052631576
50,2016,26042,22,0.44
11,2017,88779,2,0.18181818181818182
64,2021,84697,29,0.453125
3,2004,71862,0,0.0
4,2007,5109,0,0.0
1,2014,32715,0,0.0
3,2003,34467,0,0.0
1,2008,32715,0,0.0
125,2018,26042,62,0.496
56,2012,4358,5,0.089285714285714288
62,2019,83276,20,0.32258064516129031
305,2021,49566,177,0.580327868852459
163,2019,49566,83,0.50920245398773
26,2010,26042,10,0.38461538461538464
7,2011,1149,0,0.0
1,2004,83276,0,0.0
19,2012,15989,0,0.0
446,2018,3104,128,0.28699551569506726
23,2012,26042,7,0.30434782608695654
14,2008,26042,0,0.0
4,2005,71862,0,0.0
1,2005,88779,0,0.0
65,2016,34467,31,0.47692307692307695
34,2014,26042,18,0.52941176470588236
3,2004,49566,0,0.0
734,2019,5109,444,0.60490463215258861
7,2007,3104,0,0.0
216,2021,65376,101,0.46759259259259262
12,2014,15989,2,0.16666666666666666
46,2020,84697,15,0.32608695652173914
31,2019,88779,15,0.4838709677419355
1,2008,86975,0,0.0
4,2016,86975,1,0.25
45,2015,5109,13,0.28888888888888886
7,2012,5109,3,0.42857142857142855
1,2001,71862,0,0.0
1,2011,49566,0,0.0
25,2006,15989,0,0.0
1,2005,2381,0,0.0
6,2010,63960,1,0.16666666666666666
89,2019,34467,48,0.5393258426966292
597,2019,3104,217,0.36348408710217756
1,2001,49566,0,0.0
1,2011,65376,0,0.0
332,2017,4358,90,0.27108433734939757
2,2007,26042,0,0.0
4,2012,32715,0,0.0
79,2020,71862,46,0.58227848101265822
10,2010,23892,3,0.3
42,2020,88779,21,0.5
1,2004,5109,0,0.0
1,2009,83276,0,0.0
4,2011,84697,0,0.0
185,2019,26042,82,0.44324324324324327
8,2013,88779,3,0.375
4,2009,5109,0,0.0
21,2006,34467,0,0.0
1007,2021,4358,454,0.45084409136047665
1,2009,2381,0,0.0
7,2005,63960,0,0.0
241,2020,49566,135,0.56016597510373445
68,2020,86975,23,0.33823529411764708
4,2011,88779,2,0.5
1,2001,83276,0,0.0
3,2003,32715,0,0.0
1,2005,84697,0,0.0
2,2004,63960,0,0.0
3,2013,32715,0,0.0
6,2007,71862,0,0.0
51,2011,34467,11,0.21568627450980393
30,2016,63960,6,0.2
5,2006,23892,0,0.0
5,2012,83276,0,0.0
2,2006,84697,0,0.0
862,2019,4358,323,0.37470997679814383
66,2019,71862,33,0.5
1,2009,49566,0,0.0
13,2012,1149,1,0.076923076923076927
1,2003,63960,0,0.0
4,2010,5109,0,0.0
10,2009,71862,0,0.0
2,2010,32715,1,0.5
1,2010,49566,0,0.0
29,2015,15989,7,0.2413793103448276
1680,2020,1149,731,0.43511904761904763
57,2020,63960,21,0.36842105263157893
2,2007,32715,0,0.0
5,2005,26042,0,0.0
6,2009,23892,0,0.0
63,2020,83276,21,0.33333333333333331
27,2017,84697,5,0.18518518518518517
182,2017,5109,77,0.42307692307692307
384,2021,32715,220,0.57291666666666663
6,2001,4358,0,0.0
4,2007,1149,0,0.0
42,2017,32715,19,0.45238095238095238
185,2015,3104,38,0.20540540540540542
6,2007,63960,0,0.0
1,2013,86975,0,0.0
161,2020,65376,79,0.49068322981366458
17,2013,1149,2,0.11764705882352941
2,2004,84697,0,0.0
2,2003,3104,0,0.0
1,2012,49566,0,0.0
11,2012,71862,1,0.090909090909090912
1,2005,32715,0,0.0
2,2010,88779,0,0.0
257,2019,32715,151,0.58754863813229574
105,2021,34467,61,0.580952380952381
11,2005,4358,0,0.0
1,2007,65376,0,0.0
2,2003,23892,0,0.0
656,2021,3104,251,0.3826219512195122
1,2013,65376,0,0.0
66,2014,23892,21,0.31818181818181818
1,2002,23892,0,0.0
58,2021,83276,25,0.43103448275862066
1,2007,84697,0,0.0
9,2006,63960,0,0.0
6,2002,4358,0,0.0
8,2009,63960,0,0.0
17,2013,63960,3,0.17647058823529413
472,2020,15989,176,0.3728813559322034
1,2003,5109,0,0.0
6,2001,15989,0,0.0
1,2004,65376,0,0.0
2,2008,2381,0,0.0