cluster_id,color,link,name
15989,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=15989,Bayesian Deep Learning
23892,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=23892,Presentation Attack Detection
1149,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=1149,Federated Learning
88779,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=88779,Speech Data
63960,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=63960,Presentation Attack Detection
49566,#FFCC66,https://sciencemap.eto.tech/cluster?cluster_id=49566,Gender Bias
84697,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=84697,Face Morphing Attacks
83276,#FFCC66,https://sciencemap.eto.tech/cluster?cluster_id=83276,Robot Operating System
71862,#FFCC66,https://sciencemap.eto.tech/cluster?cluster_id=71862,Explainable Reinforcement Learning
26042,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=26042,Backdoor Attacks
5109,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=5109,Machine Learning Models
34467,#FFCC66,https://sciencemap.eto.tech/cluster?cluster_id=34467,Image Privacy Protection
86975,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=86975,Deep Neural Networks
4358,#FFCC66,https://sciencemap.eto.tech/cluster?cluster_id=4358,Algorithmic Fairness
32715,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=32715,Deep Neural Networks
2381,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=2381,Adversarial Perturbations
3104,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=3104,Differential Privacy
65376,#CC99FF,https://sciencemap.eto.tech/cluster?cluster_id=65376,Adversarial Attacks